"id","status","enrolled_at","created_at","updated_at","student_id","course_id"
"15857","enrolled","2023-01-01","2025-04-29 11:23:21","2025-04-29 11:23:21","1067","17"
"15858","enrolled","2023-01-01","2025-04-29 11:23:21","2025-04-29 11:23:21","1067","18"
"15859","enrolled","2023-08-01","2025-04-29 11:23:21","2025-04-29 11:23:21","1067","19"
"15860","enrolled","2023-08-01","2025-04-29 11:23:21","2025-04-29 11:23:21","1067","20"
"15861","enrolled","2023-08-01","2025-04-29 11:23:21","2025-04-29 11:23:21","1067","21"
"15862","enrolled","2023-08-01","2025-04-29 11:23:21","2025-04-29 11:23:21","1067","22"
"15863","enrolled","2023-08-01","2025-04-29 11:23:22","2025-04-29 11:23:22","1067","23"
"15864","enrolled","2023-08-01","2025-04-29 11:23:22","2025-04-29 11:23:22","1067","24"
"15865","enrolled","2024-01-01","2025-04-29 11:23:22","2025-04-29 11:23:22","1067","25"
"15866","enrolled","2024-01-01","2025-04-29 11:23:22","2025-04-29 11:23:22","1067","26"
"15867","enrolled","2024-01-01","2025-04-29 11:23:22","2025-04-29 11:23:22","1067","27"
"15868","enrolled","2024-01-01","2025-04-29 11:23:22","2025-04-29 11:23:22","1067","28"
"15869","enrolled","2024-01-01","2025-04-29 11:23:22","2025-04-29 11:23:22","1067","41"
"15870","enrolled","2024-01-01","2025-04-29 11:23:22","2025-04-29 11:23:22","1067","42"
"15871","enrolled","2024-08-01","2025-04-29 11:23:22","2025-04-29 11:23:22","1067","29"
"15872","enrolled","2024-08-01","2025-04-29 11:23:22","2025-04-29 11:23:22","1067","30"
"15873","enrolled","2024-08-01","2025-04-29 11:23:22","2025-04-29 11:23:22","1067","31"
"15874","enrolled","2024-08-01","2025-04-29 11:23:22","2025-04-29 11:23:22","1067","32"
"15875","enrolled","2025-08-01","2025-04-29 11:23:22","2025-04-30 07:24:36","1067","43"
"15876","enrolled","2024-08-01","2025-04-29 11:23:22","2025-04-29 11:23:22","1067","44"
"15877","enrolled","2025-01-01","2025-04-29 11:23:22","2025-04-29 11:23:22","1067","33"
"15878","enrolled","2025-01-01","2025-04-29 11:23:22","2025-04-29 11:23:22","1067","34"
"15879","enrolled","2025-01-01","2025-04-29 11:23:22","2025-04-29 11:23:22","1067","35"
"15880","enrolled","2025-01-01","2025-04-29 11:23:23","2025-04-29 11:23:23","1067","36"
"15881","enrolled","2022-01-01","2025-04-29 11:23:23","2025-04-29 11:23:23","1068","1"
"15882","enrolled","2022-01-01","2025-04-29 11:23:23","2025-04-29 11:23:23","1068","2"
"15883","enrolled","2022-01-01","2025-04-29 11:23:23","2025-04-29 11:23:23","1068","3"
"15884","enrolled","2022-01-01","2025-04-29 11:23:23","2025-04-29 11:23:23","1068","4"
"15885","enrolled","2022-01-01","2025-04-29 11:23:23","2025-04-29 11:23:23","1068","5"
"15886","enrolled","2022-01-01","2025-04-29 11:23:23","2025-04-29 11:23:23","1068","6"
"15887","enrolled","2022-08-01","2025-04-29 11:23:23","2025-04-29 11:23:23","1068","7"
"15888","enrolled","2022-08-01","2025-04-29 11:23:23","2025-04-29 11:23:23","1068","8"
"15889","enrolled","2022-08-01","2025-04-29 11:23:23","2025-04-29 11:23:23","1068","9"
"15890","enrolled","2022-08-01","2025-04-29 11:23:23","2025-04-29 11:23:23","1068","10"
"15891","enrolled","2022-08-01","2025-04-29 11:23:23","2025-04-29 11:23:23","1068","11"
"15892","enrolled","2022-08-01","2025-04-29 11:23:23","2025-04-29 11:23:23","1068","12"
"15893","enrolled","2023-01-01","2025-04-29 11:23:23","2025-04-29 11:23:23","1068","13"
"15894","enrolled","2023-01-01","2025-04-29 11:23:23","2025-04-29 11:23:23","1068","14"
"15895","enrolled","2023-01-01","2025-04-29 11:23:23","2025-04-29 11:23:23","1068","15"
"15896","enrolled","2023-01-01","2025-04-29 11:23:23","2025-04-29 11:23:23","1068","16"
"15897","enrolled","2023-01-01","2025-04-29 11:23:24","2025-04-29 11:23:24","1068","17"
"15898","enrolled","2023-01-01","2025-04-29 11:23:24","2025-04-29 11:23:24","1068","18"
"15899","enrolled","2023-08-01","2025-04-29 11:23:24","2025-04-29 11:23:24","1068","19"
"15900","enrolled","2023-08-01","2025-04-29 11:23:24","2025-04-29 11:23:24","1068","20"
"15901","enrolled","2023-08-01","2025-04-29 11:23:24","2025-04-29 11:23:24","1068","21"
"15902","enrolled","2023-08-01","2025-04-29 11:23:24","2025-04-29 11:23:24","1068","22"
"15903","enrolled","2023-08-01","2025-04-29 11:23:24","2025-04-29 11:23:24","1068","23"
"15904","enrolled","2023-08-01","2025-04-29 11:23:24","2025-04-29 11:23:24","1068","24"
"15905","enrolled","2024-01-01","2025-04-29 11:23:24","2025-04-29 11:23:24","1068","25"
"15906","enrolled","2024-01-01","2025-04-29 11:23:24","2025-04-29 11:23:24","1068","26"
"15907","enrolled","2024-01-01","2025-04-29 11:23:24","2025-04-29 11:23:24","1068","27"
"15908","enrolled","2024-01-01","2025-04-29 11:23:24","2025-04-29 11:23:24","1068","28"
"15909","enrolled","2024-01-01","2025-04-29 11:23:24","2025-04-29 11:23:24","1068","41"
"15910","enrolled","2024-01-01","2025-04-29 11:23:24","2025-04-29 11:23:24","1068","42"
"15911","enrolled","2024-08-01","2025-04-29 11:23:25","2025-04-29 11:23:25","1068","29"
"15912","enrolled","2024-08-01","2025-04-29 11:23:25","2025-04-29 11:23:25","1068","30"
"15913","enrolled","2024-08-01","2025-04-29 11:23:25","2025-04-29 11:23:25","1068","31"
"15914","enrolled","2024-08-01","2025-04-29 11:23:25","2025-04-29 11:23:25","1068","32"
"15915","enrolled","2025-08-01","2025-04-29 11:23:25","2025-04-30 07:24:45","1068","43"
"15916","enrolled","2024-08-01","2025-04-29 11:23:25","2025-04-29 11:23:25","1068","44"
"15917","enrolled","2025-01-01","2025-04-29 11:23:25","2025-04-29 11:23:25","1068","33"
"15918","enrolled","2025-01-01","2025-04-29 11:23:26","2025-04-29 11:23:26","1068","34"
"15919","enrolled","2025-01-01","2025-04-29 11:23:26","2025-04-29 11:23:26","1068","35"
"15920","enrolled","2025-01-01","2025-04-29 11:23:26","2025-04-29 11:23:26","1068","36"
"15921","enrolled","2022-01-01","2025-04-29 11:23:26","2025-04-29 11:23:26","1069","1"
"15922","enrolled","2022-01-01","2025-04-29 11:23:26","2025-04-29 11:23:26","1069","2"
"15923","enrolled","2022-01-01","2025-04-29 11:23:26","2025-04-29 11:23:26","1069","3"
"15924","enrolled","2022-01-01","2025-04-29 11:23:26","2025-04-29 11:23:26","1069","4"
"15925","enrolled","2022-01-01","2025-04-29 11:23:26","2025-04-29 11:23:26","1069","5"
"15926","enrolled","2022-01-01","2025-04-29 11:23:26","2025-04-29 11:23:26","1069","6"
"15927","enrolled","2022-08-01","2025-04-29 11:23:26","2025-04-29 11:23:26","1069","7"
"15928","enrolled","2022-08-01","2025-04-29 11:23:26","2025-04-29 11:23:26","1069","8"
"15929","enrolled","2022-08-01","2025-04-29 11:23:26","2025-04-29 11:23:26","1069","9"
"15930","enrolled","2022-08-01","2025-04-29 11:23:26","2025-04-29 11:23:26","1069","10"
"15931","enrolled","2022-08-01","2025-04-29 11:23:26","2025-04-29 11:23:26","1069","11"
"15932","enrolled","2022-08-01","2025-04-29 11:23:26","2025-04-29 11:23:26","1069","12"
"15933","enrolled","2023-01-01","2025-04-29 11:23:26","2025-04-29 11:23:26","1069","13"
"15934","enrolled","2023-01-01","2025-04-29 11:23:27","2025-04-29 11:23:27","1069","14"
"15935","enrolled","2023-01-01","2025-04-29 11:23:27","2025-04-29 11:23:27","1069","15"
"15936","enrolled","2023-01-01","2025-04-29 11:23:27","2025-04-29 11:23:27","1069","16"
"15937","enrolled","2023-01-01","2025-04-29 11:23:27","2025-04-29 11:23:27","1069","17"
"15938","enrolled","2023-01-01","2025-04-29 11:23:27","2025-04-29 11:23:27","1069","18"
"15939","enrolled","2023-08-01","2025-04-29 11:23:27","2025-04-29 11:23:27","1069","19"
"15940","enrolled","2023-08-01","2025-04-29 11:23:27","2025-04-29 11:23:27","1069","20"
"15941","enrolled","2023-08-01","2025-04-29 11:23:27","2025-04-29 11:23:27","1069","21"
"15942","enrolled","2023-08-01","2025-04-29 11:23:27","2025-04-29 11:23:27","1069","22"
"15943","enrolled","2023-08-01","2025-04-29 11:23:27","2025-04-29 11:23:27","1069","23"
"15944","enrolled","2023-08-01","2025-04-29 11:23:27","2025-04-29 11:23:27","1069","24"
"15945","enrolled","2024-01-01","2025-04-29 11:23:27","2025-04-29 11:23:27","1069","25"
"15946","enrolled","2024-01-01","2025-04-29 11:23:27","2025-04-29 11:23:27","1069","26"
"15947","enrolled","2024-01-01","2025-04-29 11:23:27","2025-04-29 11:23:27","1069","27"
"15948","enrolled","2024-01-01","2025-04-29 11:23:27","2025-04-29 11:23:27","1069","28"
"15949","enrolled","2024-01-01","2025-04-29 11:23:27","2025-04-29 11:23:27","1069","41"
"15950","enrolled","2024-01-01","2025-04-29 11:23:27","2025-04-29 11:23:27","1069","42"
"15951","enrolled","2024-08-01","2025-04-29 11:23:28","2025-04-29 11:23:28","1069","29"
"15952","enrolled","2024-08-01","2025-04-29 11:23:28","2025-04-29 11:23:28","1069","30"
"15953","enrolled","2024-08-01","2025-04-29 11:23:28","2025-04-29 11:23:28","1069","31"
"15954","enrolled","2024-08-01","2025-04-29 11:23:28","2025-04-29 11:23:28","1069","32"
"15955","enrolled","2025-08-01","2025-04-29 11:23:28","2025-04-30 07:24:54","1069","43"
"15956","enrolled","2024-08-01","2025-04-29 11:23:28","2025-04-29 11:23:28","1069","44"
"15957","enrolled","2025-01-01","2025-04-29 11:23:28","2025-04-29 11:23:28","1069","33"
"15958","enrolled","2025-01-01","2025-04-29 11:23:28","2025-04-29 11:23:28","1069","34"
"15959","enrolled","2025-01-01","2025-04-29 11:23:28","2025-04-29 11:23:28","1069","35"
"15960","enrolled","2025-01-01","2025-04-29 11:23:28","2025-04-29 11:23:28","1069","36"
"15961","enrolled","2022-01-01","2025-04-29 11:23:28","2025-04-29 11:23:28","1070","1"
"15962","enrolled","2022-01-01","2025-04-29 11:23:28","2025-04-29 11:23:28","1070","2"
"15963","enrolled","2022-01-01","2025-04-29 11:23:28","2025-04-29 11:23:28","1070","3"
"15964","enrolled","2022-01-01","2025-04-29 11:23:28","2025-04-29 11:23:28","1070","4"
"15965","enrolled","2022-01-01","2025-04-29 11:23:28","2025-04-29 11:23:28","1070","5"
"15966","enrolled","2022-01-01","2025-04-29 11:23:28","2025-04-29 11:23:28","1070","6"
"15967","enrolled","2022-08-01","2025-04-29 11:23:28","2025-04-29 11:23:28","1070","7"
"15968","enrolled","2022-08-01","2025-04-29 11:23:28","2025-04-29 11:23:28","1070","8"
"15969","enrolled","2022-08-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","9"
"15970","enrolled","2022-08-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","10"
"15971","enrolled","2022-08-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","11"
"15972","enrolled","2022-08-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","12"
"15973","enrolled","2023-01-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","13"
"15974","enrolled","2023-01-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","14"
"15975","enrolled","2023-01-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","15"
"15976","enrolled","2023-01-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","16"
"15977","enrolled","2023-01-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","17"
"15978","enrolled","2023-01-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","18"
"15979","enrolled","2023-08-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","19"
"15980","enrolled","2023-08-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","20"
"15981","enrolled","2023-08-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","21"
"15982","enrolled","2023-08-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","22"
"15983","enrolled","2023-08-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","23"
"15984","enrolled","2023-08-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","24"
"15985","enrolled","2024-01-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","25"
"15986","enrolled","2024-01-01","2025-04-29 11:23:29","2025-04-29 11:23:29","1070","26"
"15987","enrolled","2024-01-01","2025-04-29 11:23:30","2025-04-29 11:23:30","1070","27"
"15988","enrolled","2024-01-01","2025-04-29 11:23:30","2025-04-29 11:23:30","1070","28"
"15989","enrolled","2024-01-01","2025-04-29 11:23:30","2025-04-29 11:23:30","1070","41"
"15990","enrolled","2024-01-01","2025-04-29 11:23:30","2025-04-29 11:23:30","1070","42"
"15991","enrolled","2024-08-01","2025-04-29 11:23:30","2025-04-29 11:23:30","1070","29"
"15992","enrolled","2024-08-01","2025-04-29 11:23:30","2025-04-29 11:23:30","1070","30"
"15993","enrolled","2024-08-01","2025-04-29 11:23:30","2025-04-29 11:23:30","1070","31"
"15994","enrolled","2024-08-01","2025-04-29 11:23:30","2025-04-29 11:23:30","1070","32"
"15995","enrolled","2025-08-01","2025-04-29 11:23:30","2025-04-30 07:25:03","1070","43"
"15996","enrolled","2024-08-01","2025-04-29 11:23:30","2025-04-29 11:23:30","1070","44"
"15997","enrolled","2025-01-01","2025-04-29 11:23:30","2025-04-29 11:23:30","1070","33"
"15998","enrolled","2025-01-01","2025-04-29 11:23:30","2025-04-29 11:23:30","1070","34"
"15999","enrolled","2025-01-01","2025-04-29 11:23:30","2025-04-29 11:23:30","1070","35"
"16000","enrolled","2025-01-01","2025-04-29 11:23:30","2025-04-29 11:23:30","1070","36"
"16001","enrolled","2022-01-01","2025-04-29 11:23:30","2025-04-29 11:23:30","1071","1"
"16002","enrolled","2022-01-01","2025-04-29 11:23:30","2025-04-29 11:23:30","1071","2"
"16003","enrolled","2022-01-01","2025-04-29 11:23:30","2025-04-29 11:23:30","1071","3"
"16004","enrolled","2022-01-01","2025-04-29 11:23:30","2025-04-29 11:23:30","1071","4"
"16005","enrolled","2022-01-01","2025-04-29 11:23:31","2025-04-29 11:23:31","1071","5"
"16006","enrolled","2022-01-01","2025-04-29 11:23:31","2025-04-29 11:23:31","1071","6"
"16007","enrolled","2022-08-01","2025-04-29 11:23:31","2025-04-29 11:23:31","1071","7"
"16008","enrolled","2022-08-01","2025-04-29 11:23:31","2025-04-29 11:23:31","1071","8"
"16009","enrolled","2022-08-01","2025-04-29 11:23:31","2025-04-29 11:23:31","1071","9"
"16010","enrolled","2022-08-01","2025-04-29 11:23:32","2025-04-29 11:23:32","1071","10"
"16011","enrolled","2022-08-01","2025-04-29 11:23:32","2025-04-29 11:23:32","1071","11"
"16012","enrolled","2022-08-01","2025-04-29 11:23:32","2025-04-29 11:23:32","1071","12"
"16013","enrolled","2023-01-01","2025-04-29 11:23:32","2025-04-29 11:23:32","1071","13"
"16014","enrolled","2023-01-01","2025-04-29 11:23:32","2025-04-29 11:23:32","1071","14"
"16015","enrolled","2023-01-01","2025-04-29 11:23:32","2025-04-29 11:23:32","1071","15"
"16016","enrolled","2023-01-01","2025-04-29 11:23:32","2025-04-29 11:23:32","1071","16"
"16017","enrolled","2023-01-01","2025-04-29 11:23:32","2025-04-29 11:23:32","1071","17"
"16018","enrolled","2023-01-01","2025-04-29 11:23:32","2025-04-29 11:23:32","1071","18"
"16019","enrolled","2023-08-01","2025-04-29 11:23:32","2025-04-29 11:23:32","1071","19"
"16020","enrolled","2023-08-01","2025-04-29 11:23:32","2025-04-29 11:23:32","1071","20"
"16021","enrolled","2023-08-01","2025-04-29 11:23:33","2025-04-29 11:23:33","1071","21"
"16022","enrolled","2023-08-01","2025-04-29 11:23:33","2025-04-29 11:23:33","1071","22"
"16023","enrolled","2023-08-01","2025-04-29 11:23:33","2025-04-29 11:23:33","1071","23"
"16024","enrolled","2023-08-01","2025-04-29 11:23:33","2025-04-29 11:23:33","1071","24"
"16025","enrolled","2024-01-01","2025-04-29 11:23:33","2025-04-29 11:23:33","1071","25"
"16026","enrolled","2024-01-01","2025-04-29 11:23:33","2025-04-29 11:23:33","1071","26"
"16027","enrolled","2024-01-01","2025-04-29 11:23:33","2025-04-29 11:23:33","1071","27"
"16028","enrolled","2024-01-01","2025-04-29 11:23:33","2025-04-29 11:23:33","1071","28"
"16029","enrolled","2024-01-01","2025-04-29 11:23:33","2025-04-29 11:23:33","1071","41"
"16030","enrolled","2024-01-01","2025-04-29 11:23:33","2025-04-29 11:23:33","1071","42"
"16031","enrolled","2024-08-01","2025-04-29 11:23:33","2025-04-29 11:23:33","1071","29"
"16032","enrolled","2024-08-01","2025-04-29 11:23:33","2025-04-29 11:23:33","1071","30"
"16033","enrolled","2024-08-01","2025-04-29 11:23:33","2025-04-29 11:23:33","1071","31"
"16034","enrolled","2024-08-01","2025-04-29 11:23:33","2025-04-29 11:23:33","1071","32"
"16035","enrolled","2025-08-01","2025-04-29 11:23:34","2025-04-30 07:25:11","1071","43"
"16036","enrolled","2024-08-01","2025-04-29 11:23:34","2025-04-29 11:23:34","1071","44"
"16037","enrolled","2025-01-01","2025-04-29 11:23:35","2025-04-29 11:23:35","1071","33"
"16038","enrolled","2025-01-01","2025-04-29 11:23:35","2025-04-29 11:23:35","1071","34"
"16039","enrolled","2025-01-01","2025-04-29 11:23:35","2025-04-29 11:23:35","1071","35"
"16040","enrolled","2025-01-01","2025-04-29 11:23:35","2025-04-29 11:23:35","1071","36"
"16041","enrolled","2022-01-01","2025-04-29 11:23:35","2025-04-29 11:23:35","1072","1"
"16042","enrolled","2022-01-01","2025-04-29 11:23:35","2025-04-29 11:23:35","1072","2"
"16043","enrolled","2022-01-01","2025-04-29 11:23:35","2025-04-29 11:23:35","1072","3"
"16044","enrolled","2022-01-01","2025-04-29 11:23:35","2025-04-29 11:23:35","1072","4"
"16045","enrolled","2022-01-01","2025-04-29 11:23:35","2025-04-29 11:23:35","1072","5"
"16046","enrolled","2022-01-01","2025-04-29 11:23:35","2025-04-29 11:23:35","1072","6"
"16047","enrolled","2022-08-01","2025-04-29 11:23:35","2025-04-29 11:23:35","1072","7"
"16048","enrolled","2022-08-01","2025-04-29 11:23:35","2025-04-29 11:23:35","1072","8"
"16049","enrolled","2022-08-01","2025-04-29 11:23:35","2025-04-29 11:23:35","1072","9"
"16050","enrolled","2022-08-01","2025-04-29 11:23:35","2025-04-29 11:23:35","1072","10"
"16051","enrolled","2022-08-01","2025-04-29 11:23:35","2025-04-29 11:23:35","1072","11"
"16052","enrolled","2022-08-01","2025-04-29 11:23:35","2025-04-29 11:23:35","1072","12"
"16053","enrolled","2023-01-01","2025-04-29 11:23:36","2025-04-29 11:23:36","1072","13"
"16054","enrolled","2023-01-01","2025-04-29 11:23:36","2025-04-29 11:23:36","1072","14"
"16055","enrolled","2023-01-01","2025-04-29 11:23:36","2025-04-29 11:23:36","1072","15"
"16056","enrolled","2023-01-01","2025-04-29 11:23:36","2025-04-29 11:23:36","1072","16"
"16057","enrolled","2023-01-01","2025-04-29 11:23:36","2025-04-29 11:23:36","1072","17"
"16058","enrolled","2023-01-01","2025-04-29 11:23:36","2025-04-29 11:23:36","1072","18"
"16059","enrolled","2023-08-01","2025-04-29 11:23:36","2025-04-29 11:23:36","1072","19"
"16060","enrolled","2023-08-01","2025-04-29 11:23:36","2025-04-29 11:23:36","1072","20"
"16061","enrolled","2023-08-01","2025-04-29 11:23:36","2025-04-29 11:23:36","1072","21"
"16062","enrolled","2023-08-01","2025-04-29 11:23:36","2025-04-29 11:23:36","1072","22"
"16063","enrolled","2023-08-01","2025-04-29 11:23:36","2025-04-29 11:23:36","1072","23"
"16064","enrolled","2023-08-01","2025-04-29 11:23:36","2025-04-29 11:23:36","1072","24"
"16065","enrolled","2024-01-01","2025-04-29 11:23:36","2025-04-29 11:23:36","1072","25"
"16066","enrolled","2024-01-01","2025-04-29 11:23:36","2025-04-29 11:23:36","1072","26"
"16067","enrolled","2024-01-01","2025-04-29 11:23:36","2025-04-29 11:23:36","1072","27"
"16068","enrolled","2024-01-01","2025-04-29 11:23:36","2025-04-29 11:23:36","1072","28"
"16069","enrolled","2024-01-01","2025-04-29 11:23:37","2025-04-29 11:23:37","1072","41"
"16070","enrolled","2024-01-01","2025-04-29 11:23:37","2025-04-29 11:23:37","1072","42"
"16071","enrolled","2024-08-01","2025-04-29 11:23:37","2025-04-29 11:23:37","1072","29"
"16072","enrolled","2024-08-01","2025-04-29 11:23:37","2025-04-29 11:23:37","1072","30"
"16073","enrolled","2024-08-01","2025-04-29 11:23:37","2025-04-29 11:23:37","1072","31"
"16074","enrolled","2024-08-01","2025-04-29 11:23:37","2025-04-29 11:23:37","1072","32"
"16075","enrolled","2025-08-01","2025-04-29 11:23:37","2025-04-30 07:25:20","1072","43"
"16076","enrolled","2024-08-01","2025-04-29 11:23:37","2025-04-29 11:23:37","1072","44"
"16077","enrolled","2025-01-01","2025-04-29 11:23:37","2025-04-29 11:23:37","1072","33"
"16078","enrolled","2025-01-01","2025-04-29 11:23:37","2025-04-29 11:23:37","1072","34"
